game_id,player1,player2,winner
jeffBot1669551974.303259,jeff,Bot,jeff
jeffemily1669552164.830233,jeff,emily,jeff
jeffBot1669552476.520794,jeff,Bot,
EmilyBot1669552658.557786,Emily,Bot,Bot
EmilyBot1669552697.944347,Emily,Bot,
EmilyBot1669552793.424584,Emily,Bot,Emily
jeffBot1669553407.269564,jeff,Bot,Bot
emilyjeff1669553452.31387,emily,jeff,emily
emilyjeff1669553703.678697,emily,jeff,emily
EmilyBot1669553731.651781,Emily,Bot,Bot
Emilyjeff1669553764.939838,Emily,jeff,
loserBot1669553914.57367,loser,Bot,
loserBot1669553990.586216,loser,Bot,
loserBot1669554012.220022,loser,Bot,Bot
jeffloser1669554042.826044,jeff,loser,jeff
emilyloser1669554111.055961,emily,loser,emily
emilyloser1669554167.366992,emily,loser,emily
jeffloser1669554232.338672,jeff,loser,jeff
jeffloser1669555276.973746,jeff,loser,jeff
jeffBot1669555581.212688,jeff,Bot,jeff
emilynew guy1669560746.508904,emily,new guy,emily
emilyum1669560894.985725,emily,um,emily
emilyBot1669560938.984944,emily,Bot,emily
jeffBot1669560977.769216,jeff,Bot,jeff
jeffBot1669561005.369885,jeff,Bot,jeff
emilyBot1669561034.792912,emily,Bot,
emilyBot1669561052.3695,emily,Bot,emily
